ID,Tiempo,PARA1,CH,RISE,COUN,ENER,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,THR,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,P_FRQ
1,95.7626597,0.0018,1,0,1,0,0,50,0,0.038,54,1,50,0,1000,30.5,139.882,299,87
1,95.7638005,0.0012,1,0,1,0,0,50,0,0.038,54,1,50,0,1000,30.5,130.725,725,92
1,95.7646307,0.0012,1,203,15,0,297,55,51,0.038,54,9,50,63,44,45628.0,1389.0,565,92
1,95.7658438,0.0018,1,208,35,20,515,58,68,0.038,54,19,50,52,91,125172.0,5165.0,416,92
1,95.766796,0.0024,1,553,59,30,805,62,73,0.038,54,40,50,75,72,228506.0,12096.0,328,92
1,95.7680377,0.0018,1,481,51,20,874,58,58,0.038,54,36,50,38,74,185684.0,7092.0,362,87
1,95.7696957,0.0018,1,0,1,0,0,50,0,0.038,54,1,50,0,1000,152.5,94.557,597,87
1,95.7723922,0.0012,1,8,1,0,8,50,125,0.038,54,1,50,0,125,1220.0,147.735,712,97
1,95.772848,0.0018,1,6,2,0,21,51,95,0.038,54,1,50,71,166,3325.0,167.975,398,87
1,95.773441,0.0012,1,353,39,10,788,56,49,0.038,54,24,50,34,67,120506.0,3441.0,396,92
1,95.7746625,0.0012,1,0,53,30,797,69,66,0.038,54,1,50,65,1000,206668.0,10571.0,388,92
1,95.7749968,0.0018,2,18476,2349,2130,19999,75,117,0.422,75,2168,50,118,117,13361000.0,1642000.0,237,102
1,95.775899,0.0012,1,285,45,30,611,62,74,0.038,54,24,50,64,84,188612.0,10345.0,362,92
1,95.7772625,0.0018,1,82,9,0,196,54,46,0.038,54,4,50,44,48,30256.0,903.911,530,92
1,95.7799757,0.0024,1,171,12,0,412,51,29,0.038,54,5,50,29,29,51484.0,1197.0,547,92
1,95.7811105,0.0018,1,267,36,10,544,59,66,0.038,54,15,50,76,56,120231.0,4690.0,442,97
1,95.782185,0.0012,1,473,80,50,1022,62,78,0.038,54,43,50,67,90,342485.0,20671.0,327,92
1,95.7836418,0.0012,1,0,44,20,646,64,68,0.038,54,1,50,66,1000,150090.0,6459.0,456,87
1,95.7847635,0.0015,1,0,1,0,0,50,0,0.038,54,1,50,0,1000,0.0,71.421,350,87
1,95.7889632,0.0018,1,187,27,10,517,58,52,0.038,54,11,50,48,58,97295.0,3410.0,453,97
1,95.789982,0.0021,1,322,58,30,834,61,70,0.038,54,20,50,74,62,222955.0,11124.0,369,97
1,95.7912642,0.0018,1,143,43,20,635,58,68,0.038,54,11,50,65,76,136915.0,5213.0,440,92
1,95.7928187,0.0024,1,4,2,0,30,50,67,0.036,54,1,50,38,250,4484.0,292.772,687,97
1,95.7936512,0.0018,1,34,1,0,34,50,29,0.036,54,1,50,0,29,4117.0,189.392,714,92
1,95.7953285,0.0012,2,18075,2323,1820,20000,73,116,0.4,75,2087,50,122,115,11390000.0,1153000.0,308,92
1,95.7955035,0.0024,1,0,1,0,0,51,0,0.036,54,1,50,0,1000,183.0,179.066,649,92
1,95.796756,0.0018,1,117,9,0,267,54,34,0.036,54,3,50,40,25,36844.0,1078.0,505,92
1,95.7976942,0.0018,1,234,72,40,904,64,80,0.036,54,21,50,76,89,310765.0,19296.0,322,97
1,95.7990342,0.0024,1,273,39,20,674,60,58,0.036,54,21,50,44,76,143838.0,5849.0,477,92
1,95.8033555,0.0012,1,6,1,0,6,50,167,0.036,54,1,50,0,166,1098.0,115.895,725,92
1,95.8044945,0.0012,1,80,13,0,357,55,36,0.036,54,5,50,28,62,50996.0,1418.0,623,92
1,95.8053885,0.0012,1,233,49,20,780,60,63,0.036,54,14,50,63,60,164426.0,6411.0,439,92
1,95.8066097,0.0012,1,381,39,20,641,61,61,0.036,54,25,50,53,65,135756.0,5496.0,439,92
1,95.812197,0.0018,1,198,10,0,261,53,38,0.036,54,9,50,15,45,34496.0,949.558,600,87
1,95.8131282,0.0018,1,254,44,20,719,62,61,0.036,54,16,50,60,62,161498.0,7339.0,474,92
1,95.8143052,0.0024,1,425,42,20,685,57,61,0.036,54,27,50,57,63,145363.0,5347.0,467,97
1,95.815762,0.0018,2,13212,2275,1670,19999,71,114,0.372,74,1504,50,113,113,10434000.0,967664.0,248,92
1,95.8186425,0.0018,1,4,1,0,4,50,250,0.036,54,1,50,0,250,762.5,122.406,668,92
1,95.8197553,0.0018,1,154,18,0,229,56,79,0.036,54,14,50,54,90,53314.0,1961.0,530,92
1,95.8207755,0.0024,1,498,44,20,646,59,68,0.036,54,35,50,60,70,158356.0,6952.0,394,97
1,95.822022,0.0018,1,369,37,10,589,56,63,0.036,54,24,50,59,65,107909.0,3521.0,540,97
1,95.828491,0.0018,1,468,56,30,807,61,69,0.036,54,29,50,79,61,239517.0,12908.0,373,92
1,95.8298035,0.0018,1,287,24,10,498,56,48,0.036,54,13,50,52,45,94276.0,3378.0,441,92
1,95.835304,0.0018,1,0,1,0,0,50,0,0.034,54,1,50,0,1000,122.0,141.418,666,92
1,95.8360877,0.0018,1,16,3,0,22,51,136,0.034,54,2,50,166,125,4392.0,337.979,609,92
1,95.8360955,0.0018,2,15830,2298,1680,20000,70,115,0.348,73,1811,50,116,114,10506000.0,964781.0,255,92
1,95.836548,0.0018,1,54,22,10,239,60,92,0.034,54,6,50,86,111,93117.0,5524.0,416,92
1,95.8374715,0.0018,1,329,19,10,500,54,38,0.034,54,15,50,23,45,75549.0,2220.0,455,92
1,95.843937,0.0012,1,320,41,20,610,59,67,0.034,53,26,50,51,81,135024.0,5525.0,498,92
1,95.8451837,0.0012,1,141,15,0,406,54,37,0.034,53,5,50,37,35,53162.0,1595.0,570,97
1,95.8480553,0.0012,1,11,2,0,21,51,95,0.034,53,1,50,100,90,4056.0,237.272,584,92
1,95.8516317,0.0012,1,229,44,20,629,60,70,0.034,53,18,50,65,78,166744.0,7774.0,449,97
1,95.8528835,0.0018,1,370,24,10,551,55,44,0.034,53,15,50,49,40,78507.0,2120.0,534,97
1,95.8564292,0.0024,2,11033,2196,1540,20000,71,110,0.32,73,1213,50,109,109,9644000.0,807653.0,268,92
1,95.8594495,0.0018,1,101,11,0,243,54,45,0.034,53,5,50,42,49,37027.0,1153.0,534,97
1,95.860821,0.0012,1,22,3,0,27,53,111,0.034,53,3,50,0,136,5856.0,368.632,539,92
1,95.867208,0.0012,1,170,9,0,175,54,51,0.032,53,8,50,200,47,28518.0,928.29,507,92
1,95.8684405,0.0024,1,170,1,0,0,50,0,0.032,53,1,50,0,5,0.0,121.802,640,97
1,95.8767673,0.0012,2,6134,2287,1680,20000,73,114,0.302,72,669,50,116,109,10520000.0,977078.0,245,92
1,95.8826093,0.0018,1,170,1,0,0,50,0,0.032,53,1,50,0,5,0.0,121.256,747,92
1,95.8899433,0.0018,1,3,2,0,8,51,250,0.032,53,1,50,250,333,1830.0,116.821,589,92
1,95.8912213,0.0012,1,81,13,0,212,54,61,0.03,53,4,50,68,49,40809.0,1437.0,556,92
1,95.892519,0.0018,1,4,1,0,4,50,250,0.03,53,1,50,0,250,701.5,213.995,731,92
1,95.8971167,0.0018,2,19530,2619,5120,20000,82,131,0.282,72,2559,50,127,131,32038000.0,9939000.0,240,102
1,95.897625,0.0024,1,146,7,0,156,51,45,0.03,53,6,50,100,41,25407.0,742.059,545,92
1,95.8982275,0.0024,1,85,8,0,274,53,29,0.03,53,5,50,15,58,34496.0,928.842,519,92
1,95.898934,0.0012,1,980,195,100,2703,62,72,0.03,52,65,50,75,66,668072.0,29535.0,376,92
1,95.9020715,0.0018,1,85,31,10,561,56,55,0.03,52,7,50,50,82,93086.0,2780.0,527,92
1,95.903206,0.0018,1,475,49,30,717,61,68,0.03,52,32,50,70,67,190564.0,9367.0,474,92
1,95.9043615,0.0024,1,763,67,30,979,61,68,0.03,52,50,50,79,65,240614.0,10620.0,447,87
1,95.9057725,0.0018,1,878,1054,850,12973,68,81,0.03,52,82,50,80,93,5338000.0,401149.0,317,92
1,95.9174487,0.0024,2,6783,2683,6900,20000,84,134,0.26,71,894,50,135,131,43157000.0,17253000.0,249,102
1,95.9191967,0.0018,1,4309,617,550,7106,69,87,0.03,52,372,50,87,86,3468000.0,304379.0,319,92
1,95.9267417,0.0018,1,17105,1759,1840,19999,70,88,0.032,53,1483,50,95,86,11519000.0,1238000.0,288,92
1,95.937781,0.0018,2,582,2797,8930,20000,86,140,0.252,71,77,50,140,132,55810000.0,28687000.0,231,102
1,95.9470745,0.0012,1,3,863,900,10056,71,86,0.034,53,1,50,85,333,5656000.0,595940.0,385,92
1,95.9575785,0.0018,1,4892,1279,1250,14826,70,86,0.036,54,448,50,83,91,7835000.0,763950.0,285,92
1,95.9581102,0.0024,2,4415,2731,8690,20000,86,137,0.246,70,605,50,136,137,54328000.0,28264000.0,229,102
1,95.972839,0.0018,1,0,1,0,0,50,0,0.036,54,1,50,0,1000,152.5,99.095,656,87
1,95.97327,0.0024,1,4607,563,530,6818,68,83,0.036,54,390,50,78,84,3357000.0,306805.0,360,87
1,95.9784427,0.0024,2,14759,2720,6760,19999,85,136,0.234,70,2004,50,136,135,42249000.0,17419000.0,258,92
1,95.980525,0.0031,1,1907,509,450,6040,68,84,0.036,54,136,50,90,71,2843000.0,246580.0,418,87
1,95.9870122,0.0024,1,481,47,20,798,58,59,0.036,54,23,50,75,47,161620.0,5795.0,427,92
1,95.9884117,0.0018,1,3517,559,440,7288,66,77,0.036,54,271,50,76,77,2805000.0,207951.0,355,92
1,95.996172,0.0024,1,5309,651,470,8638,66,75,0.038,54,452,50,59,85,2969000.0,199013.0,302,87
1,95.9987802,0.0024,2,16803,2698,9960,20000,90,135,0.23,70,2266,50,135,134,62270000.0,37966000.0,231,102
1,96.0052475,0.0024,1,917,424,380,4969,68,85,0.038,54,80,50,84,87,2405000.0,208800.0,279,87
1,96.0106522,0.0018,1,178,46,30,517,64,89,0.038,54,16,50,88,89,231099.0,16179.0,317,87
1,96.0116065,0.0012,1,3503,614,570,7247,70,85,0.038,54,301,50,83,85,3588000.0,337088.0,327,87
1,96.0191165,0.0012,2,11765,2801,10230,20000,88,140,0.236,70,1652,50,139,140,63938000.0,37878000.0,299,102
1,96.0194527,0.0012,1,5232,600,550,7281,69,82,0.038,54,458,50,69,87,3448000.0,305230.0,306,87
1,96.0271815,0.0018,1,10952,1165,1000,13646,69,85,0.04,55,920,50,90,84,6294000.0,516373.0,272,92
1,96.0394515,0.0018,2,14655,2760,8450,20000,88,138,0.24,70,2039,50,134,139,52801000.0,27247000.0,295,102
1,96.0412848,0.0018,1,4253,603,480,7324,67,82,0.04,55,331,50,88,77,3025000.0,225385.0,374,87
1,96.049142,0.0012,1,277,53,30,876,58,61,0.04,55,18,50,58,64,193858.0,7503.0,368,87
1,96.0504522,0.0018,1,4383,487,370,6459,67,75,0.04,55,355,50,63,80,2333000.0,157785.0,321,87
1,96.0574003,0.0024,1,0,3,0,46,50,65,0.04,55,1,50,43,1000,6954.0,335.52,275,87
1,96.05788,0.0031,1,4066,424,260,6164,66,69,0.04,55,280,50,68,68,1662000.0,88959.0,348,87
1,96.0597863,0.0018,2,9600,2838,8270,20000,89,142,0.244,70,1351,50,142,140,51709000.0,26001000.0,243,92
1,96.0646415,0.0006,1,347,30,10,442,55,68,0.04,55,21,50,94,60,84760.0,2650.0,553,92
1,96.065648,0.0018,1,16,4,0,68,51,59,0.04,55,2,50,38,125,11590.0,402.997,456,92
1,96.066153,0.0018,1,3533,456,320,5895,66,77,0.04,55,290,50,70,82,2037000.0,126522.0,327,87
1,96.0725725,0.0018,1,221,21,0,420,54,50,0.04,55,15,50,30,67,60543.0,1620.0,390,92
1,96.073436,0.0018,1,4140,456,330,6274,66,73,0.04,55,318,50,64,76,2065000.0,130261.0,368,87
1,96.0801197,0.0024,2,12234,2775,10650,20000,89,139,0.254,71,1697,50,138,138,66568000.0,42698000.0,254,102
1,96.0805435,0.0018,1,1,1,0,1,50,1000,0.04,55,1,50,0,1000,427.0,195.893,323,92
1,96.081005,0.0018,1,4536,527,370,7444,68,71,0.04,55,350,50,60,77,2340000.0,145656.0,367,87
1,96.0888897,0.0018,1,3738,559,470,7095,67,79,0.04,55,317,50,72,84,2951000.0,235955.0,287,92
1,96.0964295,0.0024,1,1843,550,450,7023,68,78,0.04,55,137,50,79,74,2842000.0,218799.0,295,87
1,96.1004525,0.0012,2,7597,2840,10310,20000,91,142,0.268,71,1063,50,143,139,64407000.0,42880000.0,270,102
1,96.103938,0.0018,1,5,1,0,5,50,200,0.04,55,1,50,0,200,1037.0,96.908,304,87
1,96.1043742,0.0018,1,2501,544,410,6992,67,78,0.04,55,204,50,75,81,2589000.0,174179.0,369,87
1,96.1118123,0.0018,1,4018,467,340,5762,67,81,0.04,55,320,50,84,79,2143000.0,147925.0,363,87
1,96.118006,0.0024,1,0,20,10,448,57,45,0.04,55,1,50,42,1000,67862.0,1919.0,332,87
1,96.1193935,0.0018,1,796,42,20,806,55,52,0.04,55,41,50,111,51,136915.0,4023.0,474,87
1,96.1206552,0.0024,1,1952,435,290,5768,66,75,0.04,55,165,50,70,84,1849000.0,110124.0,324,92
1,96.120973,0.0018,2,2345,2836,9620,20000,88,142,0.276,71,350,50,140,149,60112000.0,36393000.0,253,92
1,96.1271742,0.0018,1,46,4,0,57,51,70,0.04,55,3,50,100,65,9425.0,312.552,559,92
1,96.1276827,0.0018,1,260,6,0,281,51,21,0.04,55,6,50,0,23,32178.0,737.319,307,87
1,96.128407,0.0012,1,1973,354,240,4825,64,73,0.042,55,137,50,76,69,1502000.0,88003.0,320,87
1,96.1337095,0.0018,1,271,10,0,325,53,31,0.042,55,9,50,18,33,44560.0,1113.0,336,87
1,96.1350657,0.0024,1,221,37,10,697,58,53,0.042,55,11,50,54,49,124898.0,3985.0,497,92
1,96.136198,0.0024,1,2412,312,190,4493,64,69,0.042,55,166,50,70,68,1218000.0,59617.0,356,87
1,96.1411222,0.0024,1,0,45,20,759,57,59,0.042,55,1,50,58,1000,137768.0,4131.0,402,87
1,96.1414542,0.0037,2,12981,2755,9040,20000,90,138,0.286,72,1801,50,135,138,56489000.0,35408000.0,282,92
1,96.1426822,0.0018,1,122,16,0,276,55,58,0.042,55,4,50,78,32,45262.0,1357.0,626,92
1,96.143809,0.0018,1,159,22,10,589,56,37,0.042,55,4,50,41,25,79788.0,2180.0,606,92
1,96.1449222,0.0018,1,1541,246,140,3499,63,70,0.042,55,111,50,68,72,933392.0,44229.0,327,87
1,96.1488562,0.0018,1,165,22,10,318,58,69,0.04,55,10,50,78,60,74054.0,3027.0,362,87
1,96.150215,0.0012,1,452,28,10,608,55,46,0.04,55,15,50,83,33,99826.0,2877.0,510,92
1,96.1513027,0.0018,1,3297,348,240,4802,65,72,0.04,55,242,50,70,73,1547000.0,97396.0,371,92
1,96.1565487,0.0024,1,230,13,0,322,54,40,0.04,55,9,50,43,39,47885.0,1359.0,345,87
1,96.1576377,0.0018,1,1,1,0,1,50,1000,0.04,55,1,50,0,1000,183.0,110.137,655,92
1,96.1581085,0.0012,1,256,17,10,477,53,36,0.042,55,8,50,40,31,73444.0,2037.0,322,87
1,96.1590225,0.0012,1,3413,352,230,4803,64,73,0.042,55,248,50,74,72,1455000.0,82887.0,358,92
1,96.1617897,0.0018,2,15405,2792,10780,19998,89,140,0.302,72,2180,50,133,141,67363000.0,47122000.0,239,107
1,96.1642752,0.0012,1,48,22,10,458,58,48,0.042,55,5,50,41,104,82228.0,2822.0,400,92
1,96.1657347,0.0024,1,11,5,0,102,53,49,0.042,55,1,50,44,90,14671.0,486.801,550,92
1,96.1663925,0.0018,1,2294,476,370,6376,67,75,0.042,55,159,50,77,69,2355000.0,168703.0,344,92
1,96.1732313,0.0018,1,75,3,0,89,50,34,0.042,55,1,50,153,13,7137.0,196.085,346,87
1,96.1737567,0.0024,1,2592,461,310,5897,67,78,0.042,55,202,50,78,77,1997000.0,126559.0,387,87
1,96.1800925,0.0018,1,150,7,0,161,54,43,0.042,55,6,50,100,40,22479.0,729.527,345,87
1,96.18094,0.0012,1,31,4,0,55,51,73,0.042,55,3,50,41,96,7564.0,308.912,618,92
1,96.1814522,0.0012,1,31,1,0,0,50,0,0.042,55,1,50,0,32,0.0,72.851,335,87
1,96.1819132,0.0031,1,2426,465,320,5840,65,80,0.042,55,186,50,81,76,2015000.0,125520.0,383,87
1,96.182224,0.0018,2,18275,2758,11510,19997,89,138,0.312,72,2529,50,132,138,71925000.0,50622000.0,217,92
1,96.1882145,0.0024,1,5,1,0,5,50,200,0.042,55,1,50,0,200,1190.0,250.239,321,87
1,96.1888707,0.0018,1,178,13,0,351,54,37,0.042,55,7,50,34,39,51697.0,1290.0,529,92
1,96.189656,0.0012,1,3188,429,270,5729,64,75,0.042,55,243,50,73,76,1712000.0,90251.0,347,87
1,96.1960395,0.0018,1,3188,1,270,5729,50,0,0.042,55,1,50,0,0,1712000.0,80.971,365,87
1,96.1965055,0.0012,1,11,3,0,33,51,91,0.042,55,2,50,47,181,5978.0,311.586,304,87
1,96.1971643,0.0012,1,10,2,0,10,51,200,0.042,55,2,50,0,200,1891.0,201.865,574,92
1,96.1976155,0.0024,1,2148,338,200,4481,61,75,0.042,55,155,50,78,72,1269000.0,60748.0,350,87
1,96.2026605,0.0012,1,287,51,20,650,57,78,0.042,55,27,50,66,94,153995.0,5675.0,484,92
1,96.2028635,0.0018,2,5084,2611,8010,20000,90,131,0.324,73,651,50,131,128,50075000.0,28641000.0,235,102
1,96.2040083,0.0018,1,28,4,0,49,52,82,0.042,55,3,50,47,107,8662.0,282.692,676,92
1,96.2054535,0.0018,1,220,25,10,372,59,67,0.042,55,15,50,66,68,89365.0,3891.0,449,92
1,96.2062727,0.0024,1,5,1,0,5,50,200,0.042,55,1,50,0,200,1129.0,163.807,327,87
1,96.2067122,0.0018,1,1509,231,140,3241,65,71,0.042,55,122,50,62,80,921923.0,46812.0,312,87
1,96.2103915,0.0024,1,131,40,20,662,55,60,0.042,55,10,50,56,76,128161.0,3972.0,377,87
1,96.2119113,0.0018,1,131,1,20,662,50,2,0.042,55,1,50,0,7,128161.0,99.382,582,92
1,96.2123652,0.0012,1,131,1,20,662,50,2,0.042,55,1,50,0,7,128161.0,108.869,413,87
1,96.2129353,0.0018,1,65,3,0,94,51,32,0.042,55,2,50,35,30,11255.0,331.3,537,92
1,96.2134692,0.0024,1,89,24,10,353,55,68,0.042,55,8,50,60,89,66764.0,2101.0,399,87
1,96.214261,0.0012,1,1589,163,90,2052,60,79,0.042,55,126,50,80,79,622444.0,31246.0,357,87
1,96.21675,0.0024,1,199,31,10,614,58,50,0.042,55,14,50,40,70,120719.0,4582.0,372,87
1,96.2181167,0.0018,1,86,17,0,294,57,58,0.042,55,8,50,43,93,57096.0,1963.0,464,87
1,96.219853,0.0024,1,63,13,0,155,55,84,0.042,55,4,50,97,63,39437.0,1582.0,540,92
1,96.220929,0.0024,1,344,16,0,365,53,44,0.042,55,14,50,100,40,55022.0,1499.0,548,92
1,96.2218272,0.0018,1,0,1,0,21,50,48,0.042,55,1,50,0,1000,3477.0,207.848,337,92
1,96.22228,0.0024,1,1171,158,100,1932,64,82,0.042,55,93,50,85,79,628910.0,35614.0,382,87
1,96.223197,0.0018,2,14524,2786,8980,20000,89,139,0.332,73,2022,50,139,139,56132000.0,35208000.0,266,131
1,96.2246797,0.0012,1,112,7,0,116,53,60,0.042,55,6,50,250,53,17111.0,568.188,339,87
1,96.225234,0.0012,1,112,1,0,116,50,9,0.042,55,1,50,0,8,17111.0,128.894,350,87
1,96.2256792,0.0018,1,0,1,0,0,50,0,0.042,55,1,50,0,1000,61.0,174.05,333,87
1,96.226122,0.0018,1,16,6,0,190,56,32,0.042,55,2,50,22,125,24888.0,824.084,338,87
1,96.2273252,0.0018,1,326,25,10,404,56,62,0.042,55,18,50,89,55,81770.0,2943.0,496,92
1,96.2282402,0.0006,1,700,35,20,733,57,48,0.042,55,33,50,60,47,130937.0,4285.0,336,87
1,96.2294998,0.0018,1,1413,232,140,3488,64,67,0.042,55,94,50,66,66,911950.0,45156.0,309,92
1,96.2334317,0.0018,1,45,9,0,225,55,40,0.042,55,2,50,38,44,31659.0,964.544,397,87
1,96.2349122,0.0012,1,179,15,10,454,55,33,0.042,55,4,50,40,22,62800.0,1734.0,570,92
1,96.2360027,0.0018,1,511,44,20,672,57,65,0.042,55,38,50,37,74,152897.0,5912.0,467,87
1,96.2371185,0.0024,1,1733,275,190,3578,65,77,0.042,55,133,50,77,76,1235000.0,78066.0,311,87
1,96.241131,0.0018,1,185,17,0,373,53,46,0.042,55,11,50,31,59,55449.0,1539.0,376,87
1,96.2424997,0.0018,1,185,1,0,373,50,3,0.042,55,1,50,0,5,55449.0,140.354,453,92
1,96.243065,0.0024,1,10,3,0,55,51,55,0.042,55,2,50,22,200,7838.0,365.872,505,92
1,96.2438222,0.0024,2,2723,2774,11100,20000,91,139,0.344,73,362,50,139,132,69384000.0,50282000.0,229,102
1,96.2438237,0.0024,1,1690,330,230,4437,64,74,0.042,55,110,50,80,65,1451000.0,85715.0,377,92
1,96.2487558,0.0024,1,341,28,10,458,57,61,0.042,55,19,50,77,55,86376.0,2883.0,325,87
1,96.2501147,0.0018,1,53,2,0,109,50,18,0.042,55,1,50,17,18,13359.0,375.103,573,92
1,96.25066,0.0012,1,0,2,0,11,60,182,0.042,55,1,50,90,1000,3081.0,227.83,350,87
1,96.2512285,0.0018,1,210,53,20,1029,56,52,0.042,55,7,50,56,33,184434.0,5787.0,451,92
1,96.2526912,0.0024,1,1599,287,190,3583,65,80,0.042,55,137,50,75,85,1197000.0,70574.0,360,92
1,96.2567102,0.0031,1,46,15,0,322,54,47,0.042,55,2,50,47,43,53314.0,1563.0,359,87
1,96.257554,0.0012,1,11,2,0,39,50,51,0.042,55,1,50,37,90,6283.0,427.847,307,92
1,96.2580255,0.0018,1,248,13,0,409,54,32,0.042,55,8,50,31,32,57371.0,1500.0,367,87
1,96.258983,0.0024,1,520,42,20,800,56,53,0.042,55,27,50,53,51,144448.0,4591.0,434,92
1,96.2603552,0.0012,1,1517,230,140,3307,63,70,0.042,55,107,50,68,70,912774.0,46240.0,351,92
1,96.264152,0.0018,1,220,22,10,499,54,44,0.042,55,10,50,43,45,74817.0,2000.0,424,92
1,96.2644287,0.0024,2,5265,2658,7900,20000,89,133,0.356,74,696,50,133,132,49394000.0,31360000.0,243,102
1,96.265975,0.0012,1,220,1,10,499,50,2,0.042,55,1,50,0,4,74817.0,142.789,458,92
1,96.266849,0.0018,1,73,11,0,138,55,80,0.042,55,6,50,76,82,30378.0,1117.0,553,87
1,96.2674212,0.0018,1,61,8,0,82,52,98,0.042,55,6,50,95,98,18056.0,671.724,456,92
1,96.2679137,0.0024,1,1962,238,160,3381,64,70,0.042,55,135,50,72,68,1045000.0,61725.0,361,92
1,96.2718517,0.0018,1,0,2,0,123,51,16,0.042,55,1,50,8,1000,11834.0,312.704,471,92
1,96.2724345,0.0018,1,12,6,0,88,53,68,0.042,55,2,50,52,166,15769.0,495.35,447,92
1,96.273607,0.0012,1,91,5,0,167,52,30,0.042,55,3,50,26,32,22326.0,576.26,702,92
1,96.2745617,0.0018,1,91,1,0,167,50,6,0.042,55,1,50,0,10,22326.0,98.566,692,87
1,96.2749977,0.0018,1,6,3,0,49,53,61,0.042,55,1,50,47,166,8876.0,403.331,478,92
1,96.2757735,0.0012,1,26,6,0,92,54,65,0.042,55,3,50,46,115,17416.0,677.755,497,87
1,96.276299,0.0012,1,1256,165,90,2650,58,62,0.042,55,81,50,60,64,567666.0,20986.0,386,92
1,96.2795785,0.0012,1,47,3,0,48,53,63,0.042,55,3,50,0,63,8571.0,380.932,586,92
1,96.2801348,0.0018,1,0,1,0,0,50,0,0.042,55,1,50,0,1000,30.5,108.177,371,102
1,96.2811703,0.0031,1,116,10,0,220,51,45,0.042,55,4,50,58,34,31812.0,896.662,625,92
1,96.2824765,0.0012,1,5,1,0,5,50,200,0.042,55,1,50,0,200,1007.0,128.331,743,92
1,96.2836087,0.0012,1,1357,144,80,2436,61,59,0.042,55,84,50,55,61,536465.0,21719.0,447,92
1,96.2847702,0.0024,2,15507,2611,7010,20000,89,131,0.362,74,2029,50,129,130,43820000.0,25700000.0,234,102
1,96.2864898,0.0018,1,48,17,0,247,55,69,0.042,55,5,50,60,104,49837.0,1651.0,450,92
1,96.2874745,0.0024,1,147,6,0,148,53,41,0.042,55,6,50,0,40,22326.0,650.191,548,87
1,96.2914005,0.0024,1,544,37,10,682,58,54,0.042,55,33,50,28,60,123373.0,4232.0,495,92
1,96.2925505,0.0012,1,318,53,30,819,63,65,0.042,55,25,50,55,78,229360.0,13599.0,434,92
1,96.2938047,0.0024,1,19,29,10,639,56,45,0.042,55,3,50,41,157,93025.0,2504.0,584,92
1,96.2954637,0.0018,1,75,4,0,86,51,47,0.042,55,3,50,100,40,11682.0,329.671,576,92
1,96.2982217,0.0024,1,75,1,0,86,50,12,0.042,55,1,50,0,13,11682.0,183.108,611,92
1,96.2991702,0.0024,1,81,49,20,736,58,67,0.042,55,8,50,62,98,172203.0,7188.0,429,92
1,96.3003415,0.0024,1,0,89,50,1749,63,51,0.042,55,1,50,50,1000,327082.0,11556.0,441,92
1,96.3030787,0.0018,1,91,2,0,92,51,22,0.042,55,2,50,0,21,8937.0,255.365,660,92
1,96.3036458,0.0024,1,20,2,0,27,51,74,0.042,55,2,50,0,100,4270.0,217.699,699,92
1,96.304455,0.0018,1,75,3,0,221,51,14,0.042,55,1,50,13,13,22845.0,524.016,679,92
1,96.3054025,0.0024,2,10157,2621,8510,20000,90,131,0.37,74,1315,50,132,129,53217000.0,33345000.0,233,92
1,96.305753,0.0012,1,157,8,0,315,52,25,0.042,55,4,50,25,25,42182.0,1046.0,572,92
1,96.3066657,0.0018,1,393,41,20,733,59,56,0.042,55,20,50,61,50,166591.0,7086.0,425,92
1,96.307834,0.0018,1,0,138,80,1892,64,73,0.042,55,1,50,72,1000,499834.0,22231.0,447,92
1,96.3105767,0.0024,1,222,22,10,299,56,74,0.042,55,18,50,51,81,65880.0,2394.0,444,92
1,96.3119922,0.0012,1,9,2,0,15,51,133,0.042,55,1,50,200,111,2105.0,176.455,700,92
1,96.3132455,0.0015,1,291,6,0,339,51,18,0.042,55,5,50,21,17,34831.0,771.927,685,92
1,96.3143167,0.0018,1,0,1,0,0,51,0,0.042,55,1,50,0,1000,244.0,120.295,720,97
1,96.3147557,0.0018,1,999,98,60,1562,63,63,0.042,55,53,50,80,53,409524.0,22370.0,392,92
1,96.31677,0.0024,1,276,23,10,429,56,54,0.042,55,17,50,39,61,76982.0,2571.0,456,92
1,96.3183885,0.0012,1,21,3,0,32,51,94,0.042,55,2,50,100,95,6192.0,305.506,530,92
1,96.3210833,0.0012,1,11,1,0,11,50,91,0.042,55,1,50,0,90,1312.0,184.844,623,92
1,96.322147,0.0027,1,1145,174,90,3036,61,57,0.042,55,73,50,53,63,582215.0,20123.0,467,92
1,96.325798,0.0024,1,180,25,10,337,56,74,0.042,55,11,50,89,61,79270.0,3075.0,462,92
1,96.3259515,0.0024,2,5531,2492,7130,20000,89,125,0.38,74,691,50,124,124,44597000.0,27700000.0,237,92
1,96.3273677,0.0012,1,180,1,10,337,50,3,0.042,55,1,50,0,5,79270.0,72.956,509,87
1,96.3287658,0.0018,1,97,5,0,101,52,50,0.042,55,5,50,0,51,16378.0,545.205,575,92
1,96.3296567,0.0031,1,1888,145,90,2264,62,64,0.042,55,113,50,85,59,569252.0,25980.0,414,92
1,96.332358,0.0018,1,130,19,10,489,55,39,0.042,55,7,50,33,53,69632.0,1788.0,552,92
1,96.3339257,0.0018,1,0,1,0,21,50,48,0.042,55,1,50,0,1000,2623.0,137.771,668,92
