ID,Tiempo,PARA1,CH,RISE,COUN,ENER,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,THR,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,P_FRQ
1,42.7864697,0.0018,1,87,15,0,328,55,46,0.084,61,6,50,37,68,47458.0,1435.0,480,102
1,42.7872473,0.0018,1,27,5,0,48,53,104,0.084,61,3,50,95,111,9699.0,361.691,451,102
1,42.788009,0.0024,1,27,1,0,48,50,21,0.084,61,1,50,0,37,9699.0,109.196,671,87
1,42.7884465,0.0012,1,3015,438,380,5500,74,80,0.084,61,252,50,74,83,2424000.0,285350.0,394,92
1,42.7891755,0.0006,2,171,1,0,420,50,2,0.032,53,1,50,0,5,60848.0,94.729,576,92
1,42.7896572,0.0024,2,1838,126,70,2397,61,53,0.032,53,90,50,64,48,444721.0,15775.0,351,92
1,42.7925018,0.0021,2,70,8,0,279,52,29,0.032,53,1,50,33,14,34679.0,908.187,442,102
1,42.794514,0.0018,1,0,1,0,0,50,0,0.084,61,1,50,0,1000,30.5,85.863,577,92
1,42.7949558,0.0018,1,0,1,0,0,50,0,0.084,61,1,50,0,1000,30.5,168.14,427,92
1,42.7956852,0.0018,1,0,6,0,213,53,28,0.084,61,1,50,23,1000,25651.0,691.596,579,87
1,42.7963428,0.0012,1,2619,471,400,5658,74,83,0.08,61,240,50,76,91,2531000.0,278108.0,386,92
1,42.7964325,0.0012,2,58,6,0,126,52,48,0.032,53,3,50,44,51,17934.0,514.569,463,102
1,42.7971868,0.0018,2,0,1,0,0,50,0,0.032,53,1,50,0,1000,61.0,178.757,472,92
1,42.7976215,0.0018,2,0,26,10,387,63,67,0.032,53,1,50,64,1000,73413.0,2505.0,514,97
1,42.798452,0.0012,2,599,74,40,1132,64,65,0.032,53,49,50,46,81,289384.0,16432.0,297,92
1,42.8000332,0.0018,2,48,17,0,358,55,47,0.032,53,4,50,42,83,58712.0,1823.0,387,136
1,42.8008715,0.0012,2,48,1,0,0,50,0,0.032,53,1,50,0,20,0.0,119.713,481,102
1,42.8024923,0.0024,1,56,11,0,171,54,64,0.08,61,4,50,60,71,32391.0,1096.0,495,92
1,42.8032855,0.0012,1,95,8,0,111,54,72,0.08,61,7,50,62,73,21503.0,785.417,551,87
1,42.803878,0.0012,1,2701,488,450,6144,74,79,0.078,60,236,50,73,87,2833000.0,313369.0,360,92
1,42.8041473,0.0012,2,70,3,0,74,52,41,0.032,53,3,50,0,42,10675.0,382.688,446,102
1,42.804971,0.0024,2,321,49,20,930,60,53,0.032,53,17,50,52,52,167079.0,5699.0,357,92
1,42.8063503,0.0024,2,400,64,30,812,61,79,0.032,53,33,50,75,82,215696.0,10302.0,302,92
1,42.807607,0.0018,2,267,25,10,540,55,46,0.032,53,14,50,40,52,83997.0,2440.0,399,92
1,42.81047,0.0024,1,0,1,0,11,51,91,0.078,60,1,50,0,1000,2349.0,219.273,411,92
1,42.810972,0.0018,1,3726,508,520,6336,74,80,0.078,60,303,50,78,81,3297000.0,447694.0,427,102
1,42.8118965,0.0012,2,94,6,0,237,52,25,0.032,53,2,50,27,21,28823.0,761.751,427,92
1,42.8126622,0.0012,2,0,1,0,0,50,0,0.032,53,1,50,0,1000,61.0,225.763,456,97
1,42.8131057,0.0018,2,1277,187,100,2765,62,68,0.032,53,89,50,65,69,667035.0,29994.0,283,102
1,42.8177515,0.0018,1,121,11,0,142,52,77,0.074,60,9,50,100,74,25864.0,807.808,439,87
1,42.818667,0.0018,1,20,4,0,43,51,93,0.074,60,3,50,45,150,7137.0,322.559,608,92
1,42.8191677,0.0012,1,2753,519,520,5819,74,89,0.074,60,252,50,87,91,3250000.0,410315.0,387,87
1,42.8195687,0.0024,2,30,3,0,54,54,56,0.032,53,1,50,83,33,9729.0,405.387,430,102
1,42.820519,0.0018,2,1579,176,90,3060,62,58,0.032,53,83,50,62,52,620187.0,25223.0,312,92
1,42.825442,0.0024,1,87,5,0,235,51,21,0.074,60,2,50,20,22,26718.0,614.569,458,107
1,42.8261495,0.0021,1,68,3,0,181,54,17,0.074,60,1,50,17,14,16958.0,436.071,494,107
1,42.8267697,0.0012,1,3087,523,530,5946,75,88,0.072,60,284,50,83,91,3327000.0,423290.0,388,92
1,42.8273417,0.0024,2,4,1,0,4,50,250,0.032,53,1,50,0,250,1037.0,135.767,451,136
1,42.828069,0.0018,2,0,1,0,5,52,200,0.032,53,1,50,0,1000,1281.0,159.151,480,102
1,42.8285073,0.0012,2,229,30,10,398,59,75,0.032,53,21,50,53,91,99247.0,4287.0,326,92
1,42.829347,0.0012,2,622,89,40,1130,61,79,0.032,53,57,50,62,91,297314.0,14223.0,316,92
1,42.8309217,0.0018,2,378,35,10,533,58,66,0.032,53,27,50,51,71,109831.0,4054.0,349,92
1,42.8332455,0.0018,1,26,7,0,141,52,50,0.072,60,3,50,34,115,21289.0,687.14,487,92
1,42.8338822,0.0012,1,88,4,0,97,51,41,0.072,60,3,50,111,34,12322.0,342.876,498,102
1,42.8344265,0.0012,1,88,1,0,97,50,10,0.072,60,1,50,0,11,12322.0,143.089,450,107
1,42.8348625,0.0018,1,2727,502,550,5707,76,88,0.068,59,259,50,81,94,3449000.0,478531.0,354,92
1,42.8350667,0.0018,2,70,9,0,159,54,57,0.032,53,5,50,44,71,23302.0,774.313,419,102
1,42.835702,0.0012,2,21,1,0,21,50,48,0.03,53,1,50,0,47,2623.0,131.866,449,97
1,42.8361545,0.0024,2,0,42,10,551,60,76,0.03,53,1,50,74,1000,114802.0,4285.0,359,131
1,42.8371452,0.0018,2,443,71,30,1047,63,68,0.03,53,36,50,58,81,247142.0,11205.0,329,97
1,42.8386412,0.0018,2,104,25,10,428,56,58,0.03,53,5,50,61,48,75213.0,2540.0,378,97
1,42.841052,0.0012,1,120,8,0,178,53,45,0.068,59,7,50,17,58,24186.0,713.046,498,102
1,42.842045,0.0037,1,120,1,0,178,50,6,0.068,59,1,50,0,8,24186.0,147.04,567,102
1,42.8424812,0.0012,1,2566,503,530,5646,76,89,0.064,59,231,50,88,90,3371000.0,475297.0,361,87
1,42.8427538,0.0018,2,136,3,0,221,51,14,0.03,53,2,50,11,14,23424.0,565.724,471,102
1,42.8436995,0.0018,2,0,1,0,0,50,0,0.03,53,1,50,0,1000,152.5,149.651,493,92
1,42.8441392,0.0012,2,7,10,0,129,55,78,0.03,53,2,50,66,285,28335.0,1130.0,397,136
1,42.8447167,0.0018,2,624,58,30,995,61,58,0.03,53,37,50,56,59,197640.0,7576.0,325,102
1,42.846226,0.0018,2,411,27,10,464,57,58,0.03,52,23,50,75,55,82777.0,2631.0,367,92
1,42.848616,0.0018,1,36,12,0,131,57,92,0.064,59,4,50,84,111,37302.0,1681.0,497,92
1,42.8492855,0.0012,1,35,1,0,35,50,29,0.064,59,1,50,0,28,3081.0,153.613,507,92
1,42.8497575,0.0024,1,3110,477,540,5470,74,87,0.064,59,269,50,88,86,3398000.0,458738.0,395,87
1,42.85096,0.0024,2,0,1,0,0,50,0,0.03,52,1,50,0,1000,61.0,74.535,512,97
1,42.851515,0.0024,2,272,36,10,512,56,70,0.03,52,21,50,62,77,101016.0,3530.0,365,102
1,42.8525227,0.0018,2,526,52,20,863,59,60,0.03,52,30,50,65,57,178822.0,6866.0,341,92
1,42.8539855,0.0024,2,398,22,10,500,56,44,0.03,52,18,50,39,45,80246.0,2290.0,392,92
1,42.8556787,0.0012,1,662,42,20,871,57,48,0.064,59,27,50,71,40,146797.0,4714.0,448,87
1,42.8573118,0.0018,1,3506,590,480,7007,74,84,0.062,59,308,50,80,87,3041000.0,292328.0,409,92
1,42.8592487,0.0012,2,283,23,10,426,56,54,0.03,52,13,50,69,45,73261.0,2428.0,396,92
1,42.860228,0.0018,2,490,33,10,651,58,51,0.03,52,25,50,50,51,108458.0,3583.0,369,102
1,42.8613157,0.0024,2,314,6,0,319,51,19,0.03,52,6,50,0,19,32239.0,782.745,525,92
1,42.8620697,0.0012,2,94,5,0,125,52,40,0.03,52,4,50,33,42,16989.0,530.586,449,136
1,42.86491,0.0024,1,3309,557,560,6420,72,87,0.06,58,281,50,88,84,3514000.0,438954.0,324,92
1,42.8659285,0.0024,2,0,1,0,0,50,0,0.03,52,1,50,0,1000,213.5,153.286,482,87
1,42.8663743,0.0021,2,3,4,0,55,53,73,0.03,52,1,50,58,333,9790.0,387.985,420,102
1,42.8668962,0.0024,2,228,28,10,509,57,55,0.03,52,11,50,60,48,97570.0,3556.0,355,102
1,42.8678927,0.0018,2,586,71,30,1161,59,61,0.03,52,41,50,52,69,231800.0,8295.0,357,102
1,42.8695067,0.0024,2,255,26,10,419,56,62,0.03,52,18,50,49,70,80368.0,2644.0,387,102
1,42.8717647,0.0018,1,0,7,0,71,60,99,0.06,58,1,50,84,1000,18453.0,880.709,360,87
1,42.8722755,0.0024,1,56,1,0,56,50,18,0.06,58,1,50,0,17,5643.0,242.948,313,102
1,42.872772,0.0024,1,3525,544,590,6256,74,87,0.06,58,309,50,86,87,3694000.0,495311.0,289,92
1,42.8736433,0.0018,2,124,7,0,218,52,32,0.03,52,4,50,31,32,27846.0,769.754,451,102
1,42.8745937,0.0018,2,269,34,20,870,57,39,0.03,52,12,50,36,44,132156.0,4041.0,370,92
1,42.8758965,0.0018,2,27,35,10,488,57,72,0.03,52,3,50,69,111,113643.0,4667.0,430,92
1,42.876834,0.0018,2,72,3,0,78,51,38,0.03,52,3,50,0,41,8998.0,366.891,470,92
1,42.8773438,0.0024,2,0,11,0,218,61,50,0.03,52,1,50,45,1000,33550.0,1006.0,627,92
1,42.879462,0.0012,1,23,8,0,145,52,55,0.06,58,2,50,49,86,21320.0,607.102,319,102
1,42.8800582,0.0018,1,3645,570,600,6763,74,84,0.06,58,306,50,84,83,3800000.0,528716.0,309,92
1,42.881467,0.0018,2,3,3,0,132,51,23,0.03,52,1,50,15,333,14122.0,395.458,467,92
1,42.8822847,0.0018,2,355,22,10,453,57,49,0.03,52,14,50,82,39,70943.0,2246.0,383,92
1,42.8832403,0.0018,2,30,3,0,77,51,39,0.03,52,2,50,21,66,10462.0,366.316,466,97
1,42.8837535,0.0018,2,185,28,10,343,59,82,0.03,52,15,50,82,81,78171.0,3077.0,422,102
1,42.8845378,0.0018,2,0,1,0,4,51,250,0.03,52,1,50,0,1000,1190.0,152.452,475,92
1,42.885004,0.0024,2,113,15,0,273,55,55,0.03,52,8,50,44,70,45598.0,1490.0,394,136
1,42.8872537,0.0012,1,45,6,0,67,53,90,0.06,58,4,50,90,88,13573.0,511.337,320,87
1,42.88783,0.0018,1,3418,607,690,7046,75,86,0.06,58,296,50,85,86,4348000.0,677122.0,350,92
1,42.8890548,0.0024,2,160,8,0,300,55,27,0.03,52,5,50,21,31,36600.0,918.043,449,136
1,42.8899605,0.0018,2,145,22,10,734,55,30,0.03,52,8,50,23,55,97661.0,2490.0,409,92
1,42.891129,0.0018,2,274,100,50,2004,61,50,0.03,52,19,50,46,69,351177.0,11883.0,411,136
1,42.895351,0.0018,1,3931,616,610,7631,73,81,0.06,58,342,50,74,87,3839000.0,501433.0,322,92
1,42.8967318,0.0012,2,114,12,0,334,55,36,0.028,52,2,50,45,17,42182.0,1125.0,436,136
1,42.8977168,0.0024,2,3,1,0,4,51,250,0.028,52,1,50,0,333,1068.0,153.268,493,87
1,42.8981595,0.0012,2,135,12,0,337,53,36,0.028,52,5,50,34,37,45689.0,1222.0,544,102
1,42.898938,0.0018,2,481,55,20,827,58,67,0.028,52,33,50,63,68,157258.0,5222.0,352,136
1,42.900203,0.0024,2,298,24,10,553,56,43,0.028,52,14,50,39,46,85430.0,2540.0,420,92
1,42.9034188,0.0024,1,22,23,10,404,57,57,0.06,58,3,50,52,136,70211.0,2311.0,351,92
1,42.90426,0.0012,1,3133,558,650,6048,75,92,0.06,58,321,50,81,102,4113000.0,616189.0,261,92
1,42.904656,0.0018,2,3,4,0,52,53,77,0.028,52,1,50,62,333,9486.0,426.447,397,97
1,42.9054427,0.0018,2,155,23,10,667,57,34,0.028,52,5,50,35,32,100376.0,3010.0,388,92
1,42.9065708,0.0018,2,286,62,30,921,61,67,0.028,52,20,50,66,69,193828.0,7482.0,342,92
1,42.9079965,0.0018,2,232,21,10,552,54,38,0.028,52,8,50,40,34,73841.0,1952.0,412,97
1,42.9109137,0.0018,1,3988,501,660,5736,76,87,0.062,58,330,50,97,82,4127000.0,761165.0,316,92
1,42.9121957,0.0018,2,0,1,0,0,51,0,0.028,52,1,50,0,1000,183.0,162.153,496,92
1,42.913297,0.0018,2,316,13,0,375,53,35,0.028,52,9,50,67,28,50996.0,1446.0,428,92
1,42.9141098,0.0012,2,316,1,0,375,50,3,0.028,52,1,50,0,3,50996.0,124.112,481,92
1,42.9145597,0.0018,2,380,47,20,819,58,57,0.028,52,26,50,47,68,156618.0,5607.0,357,92
1,42.915865,0.0018,2,72,18,0,395,54,46,0.028,52,4,50,43,55,58133.0,1630.0,411,102
1,42.9170895,0.0024,1,405,67,30,925,60,72,0.062,58,36,50,59,88,229330.0,9672.0,346,97
1,42.9186018,0.0012,1,486,46,20,876,58,53,0.062,58,29,50,43,59,156069.0,5402.0,390,102
1,42.919925,0.0018,1,2927,532,580,6067,72,88,0.062,58,299,50,74,102,3661000.0,499509.0,331,92
1,42.9199597,0.0018,2,4,9,0,235,53,38,0.028,52,1,50,34,250,30958.0,840.165,468,136
1,42.9209307,0.0018,2,1,1,0,1,50,1000,0.028,52,1,50,0,1000,396.5,133.133,519,102
1,42.921375,0.0012,2,0,1,0,1,50,1000,0.028,52,1,50,0,1000,305.0,100.512,529,131
1,42.9219228,0.0024,2,447,36,20,975,56,37,0.028,52,19,50,32,42,145912.0,4138.0,375,102
1,42.9234687,0.0018,2,78,1,0,78,50,13,0.028,52,1,50,0,12,6588.0,242.922,475,146
1,42.9239945,0.0018,2,0,1,0,26,50,38,0.028,52,1,50,0,1000,3813.0,163.312,476,102
1,42.9264785,0.0018,1,277,20,0,353,56,57,0.062,58,16,50,53,57,56883.0,1770.0,379,97
1,42.927437,0.0018,1,2926,543,640,6170,75,88,0.062,58,292,50,77,99,4031000.0,640621.0,293,97
1,42.9288812,0.0024,2,22,13,0,466,55,28,0.028,52,2,50,24,90,55175.0,1496.0,406,102
1,42.929793,0.0015,2,226,50,20,938,57,53,0.028,52,12,50,53,53,162474.0,5033.0,372,97
1,42.931219,0.0024,2,270,18,10,479,55,38,0.028,52,11,50,33,40,63257.0,1663.0,407,102
1,42.9340477,0.0018,1,390,42,20,653,56,64,0.062,58,27,50,57,69,133560.0,4554.0,243,92
1,42.9352022,0.0024,1,3980,524,610,6176,75,85,0.062,59,388,50,61,97,3811000.0,587908.0,297,92
1,42.9355018,0.0012,2,35,4,0,45,51,89,0.028,52,3,50,111,85,9028.0,436.418,442,97
1,42.9366942,0.0018,2,83,4,0,105,52,38,0.026,51,2,50,95,24,13969.0,433.776,433,136
1,42.93734,0.0018,2,58,3,0,64,51,47,0.026,51,2,50,200,34,9455.0,357.674,440,97
1,42.93785,0.0018,2,214,35,10,639,56,55,0.026,51,15,50,47,70,102145.0,3148.0,383,92
1,42.9391635,0.0018,2,263,14,0,424,54,33,0.026,51,11,50,18,41,57157.0,1598.0,386,102
1,42.9418235,0.0018,1,277,41,20,707,59,58,0.062,59,20,50,48,72,146004.0,5796.0,242,92
1,42.9429632,0.0012,1,2793,545,710,5986,77,91,0.064,59,275,50,84,98,4496000.0,869330.0,225,92
1,42.9432723,0.0018,2,0,1,0,0,50,0,0.026,51,1,50,0,1000,61.0,97.593,479,97
1,42.9443797,0.0018,2,257,8,0,295,53,27,0.026,51,7,50,26,27,37424.0,978.156,412,97
1,42.9451562,0.0018,2,71,3,0,71,50,42,0.026,51,3,50,0,42,8845.0,318.762,436,102
1,42.9456675,0.0018,2,52,31,10,564,57,55,0.026,51,5,50,50,96,100559.0,3400.0,382,97
1,42.9469037,0.0024,2,146,19,10,356,58,53,0.026,51,7,50,57,47,69052.0,2499.0,392,102
1,42.9494082,0.0012,1,448,51,20,710,57,72,0.064,59,32,50,72,71,143716.0,5129.0,275,92
1,42.9505507,0.0018,1,2860,566,860,6050,79,94,0.066,59,287,50,87,100,5375000.0,1154000.0,236,92
1,42.950923,0.0015,2,4,3,0,108,51,28,0.026,51,1,50,19,250,10645.0,329.249,474,146
1,42.9519777,0.0018,2,0,1,0,16,50,63,0.026,51,1,50,0,1000,2105.0,198.627,478,97
1,42.9524405,0.0012,2,25,2,0,25,51,80,0.026,51,2,50,0,80,4331.0,242.522,433,102
1,42.95291,0.0018,2,699,80,40,1127,62,71,0.026,51,50,50,70,71,251503.0,10710.0,321,97
1,42.95454,0.0024,2,134,28,10,501,58,56,0.026,51,5,50,62,37,89883.0,3012.0,361,102
1,42.9560587,0.0018,2,21,2,0,21,50,95,0.026,51,2,50,0,95,3081.0,204.951,499,92
1,42.9571187,0.0018,1,242,57,30,767,62,74,0.066,59,16,50,78,66,231037.0,13283.0,367,102
1,42.9583253,0.0024,1,2986,608,900,6032,80,101,0.066,59,315,50,96,105,5672000.0,1445000.0,242,92
1,42.9586282,0.0024,2,0,5,0,93,52,54,0.026,51,1,50,43,1000,13878.0,481.0,421,92
1,42.959575,0.0024,2,8,2,0,31,51,65,0.026,51,2,50,0,250,5429.0,287.344,465,97
1,42.9600407,0.0012,2,174,19,10,398,55,48,0.026,51,4,50,67,22,64843.0,1962.0,395,92
1,42.9608715,0.0018,2,648,100,50,1205,61,83,0.026,51,51,50,88,78,320982.0,14537.0,323,102
1,42.9625237,0.0012,2,246,10,0,268,53,37,0.026,51,9,50,47,36,35014.0,1021.0,413,102
1,42.9648272,0.0018,1,412,67,30,877,64,76,0.066,59,30,50,79,72,223047.0,11975.0,288,92
1,42.9661385,0.0024,1,2980,584,850,6206,77,94,0.068,59,301,50,87,101,5338000.0,1017000.0,240,92
1,42.9664423,0.0024,2,39,1,0,39,50,26,0.026,51,1,50,0,25,4117.0,239.053,435,136
1,42.9669125,0.0018,2,0,1,0,0,55,0,0.026,51,1,50,0,1000,122.0,87.989,481,92
1,42.9675375,0.0018,2,79,4,0,141,53,28,0.026,51,3,50,16,37,16378.0,493.371,441,92
1,42.9681198,0.0012,2,32,5,0,80,52,63,0.026,51,3,50,41,93,13268.0,490.039,392,92
1,42.9686573,0.0018,2,268,64,30,970,59,66,0.026,51,17,50,66,63,195536.0,7184.0,346,92
1,42.9702358,0.0024,2,0,4,0,78,53,51,0.026,51,1,50,38,1000,11407.0,440.469,396,102
1,42.9727895,0.0018,1,4262,763,990,8417,80,91,0.068,59,401,50,87,94,6241000.0,1221000.0,248,92
1,42.9741012,0.0018,2,4,2,0,7,51,286,0.026,51,1,50,333,250,1586.0,144.0,442,87
1,42.9751622,0.0024,2,0,1,0,0,50,0,0.026,51,1,50,0,1000,213.5,128.303,480,97
1,42.9756237,0.0012,2,145,35,10,824,56,42,0.026,51,11,50,35,75,120811.0,3458.0,377,102
1,42.9768835,0.0012,2,50,35,10,519,56,67,0.026,51,5,50,64,100,101565.0,3446.0,367,102
1,42.9778842,0.0018,2,0,2,0,56,50,36,0.026,51,1,50,18,1000,7381.0,256.151,435,102
1,42.9783718,0.0012,2,0,6,0,215,58,28,0.026,51,1,50,23,1000,26993.0,689.673,435,102
1,42.9816552,0.0024,1,3330,680,970,7311,80,93,0.072,60,326,50,88,97,6111000.0,1379000.0,244,92
1,42.9817497,0.0024,2,0,1,0,22,51,45,0.026,51,1,50,0,1000,3050.0,294.113,495,87
1,42.9822205,0.0024,2,199,8,0,199,51,40,0.026,51,8,50,0,40,24034.0,657.804,448,92
1,42.983462,0.0012,2,188,19,10,419,55,45,0.026,51,11,50,34,58,67222.0,2005.0,402,102
1,42.9843145,0.0018,2,0,65,30,1166,61,56,0.026,51,1,50,54,1000,222955.0,8230.0,421,102
1,42.9859372,0.0018,2,293,10,0,298,53,34,0.024,51,10,50,0,34,39162.0,1024.0,389,102
1,42.989401,0.0021,1,19060,1902,2980,20000,82,95,0.074,60,1804,50,104,94,18660000.0,4371000.0,232,92
1,42.989535,0.0021,2,98,1,0,99,50,10,0.024,51,1,50,0,10,11041.0,312.523,471,92
1,42.9901333,0.0012,2,0,1,0,0,50,0,0.024,51,1,50,0,1000,61.0,92.294,493,102
1,42.9907765,0.0018,2,4,2,0,48,51,42,0.024,51,1,50,23,250,6344.0,344.631,472,92
1,42.9912915,0.0012,2,80,7,0,260,53,27,0.024,51,2,50,27,25,31293.0,843.871,428,92
1,42.9920967,0.0012,2,590,70,40,1033,62,68,0.024,51,46,50,54,77,264832.0,13104.0,302,102
1,42.9937573,0.0021,2,285,29,10,526,55,55,0.024,51,23,50,25,80,87535.0,2622.0,376,102
1,42.997958,0.0012,2,16,2,0,36,51,56,0.024,50,1,50,50,62,6070.0,241.254,445,97
1,42.998879,0.0024,2,82,11,0,423,53,26,0.024,50,3,50,23,36,50355.0,1260.0,432,102
1,42.999738,0.0018,2,449,48,20,1184,59,41,0.024,50,16,50,43,35,184525.0,5816.0,363,102
1,43.0013637,0.0018,2,77,1,0,77,50,13,0.024,50,1,50,0,12,6588.0,240.748,463,102
1,43.0018828,0.0024,2,0,2,0,37,51,54,0.024,50,1,50,27,1000,5368.0,252.626,492,102
1,43.0056315,0.0018,2,116,4,0,209,51,19,0.024,50,3,50,10,25,23912.0,665.999,444,92
1,43.0066152,0.0018,2,0,2,0,24,51,83,0.024,50,1,50,41,1000,3843.0,203.309,477,102
1,43.007157,0.0012,2,672,68,30,1613,57,42,0.024,50,28,50,42,41,242170.0,6651.0,382,102
1,43.0095865,0.0018,2,178,9,0,208,56,43,0.024,50,7,50,68,39,32605.0,1102.0,406,97
1,43.0097322,0.0018,1,14317,1922,3060,20000,82,96,0.082,61,1374,50,96,95,19164000.0,4866000.0,351,92
1,43.0108647,0.0018,2,178,1,0,0,50,0,0.024,50,1,50,0,5,0.0,126.448,503,112
1,43.0134147,0.0024,2,128,10,0,370,53,27,0.024,50,6,50,16,46,49105.0,1260.0,424,102
1,43.0144275,0.0018,2,41,4,0,149,51,27,0.024,50,2,50,18,48,18788.0,567.94,433,102
1,43.0151167,0.0012,2,30,7,0,235,55,30,0.024,50,3,50,19,100,29921.0,818.08,412,97
1,43.0157865,0.0012,2,421,21,10,611,54,34,0.024,50,12,50,47,28,79453.0,2120.0,376,92
1,43.0168302,0.0024,2,0,1,0,5,51,200,0.024,50,1,50,0,1000,1068.0,180.712,463,102
1,43.017304,0.0024,2,206,6,0,270,53,22,0.024,50,5,50,15,24,33489.0,937.207,422,102
1,43.0212643,0.0018,2,335,29,10,438,56,66,0.024,50,22,50,68,65,87718.0,3031.0,358,92
1,43.0223097,0.0018,2,59,1,0,59,50,17,0.024,50,1,50,0,16,5032.0,253.947,435,102
1,43.0228192,0.0012,2,101,70,40,1580,56,44,0.024,50,4,50,44,39,258091.0,7588.0,357,102
1,43.024924,0.0018,2,484,27,10,736,57,37,0.022,50,15,50,47,30,118218.0,3549.0,375,102
1,43.0288247,0.0018,2,694,56,20,1033,58,54,0.022,50,38,50,53,54,177541.0,5702.0,361,92
1,43.0300675,0.0012,1,16939,1974,4140,20000,81,99,0.088,61,1674,50,98,98,25898000.0,7272000.0,203,92
1,43.0305312,0.0018,2,265,68,30,1573,57,43,0.022,50,15,50,40,56,240645.0,7039.0,356,102
1,43.0325638,0.0024,2,8,2,0,9,52,222,0.022,50,2,50,0,250,2318.0,186.009,364,92
1,43.033025,0.0024,2,96,3,0,101,53,30,0.022,50,2,50,250,20,11194.0,381.109,366,102
1,43.036663,0.0018,2,279,55,20,791,57,70,0.022,50,15,50,78,53,159027.0,5495.0,353,102
1,43.0381235,0.0012,2,0,1,0,0,50,0,0.022,50,1,50,0,1000,91.5,138.137,480,92
1,43.0385577,0.0018,2,196,48,20,749,57,64,0.022,50,14,50,61,71,145028.0,4846.0,332,92
1,43.0397817,0.0018,2,26,7,0,321,55,22,0.022,50,3,50,13,115,39711.0,1044.0,390,102
1,43.0405532,0.0018,2,273,5,0,300,51,17,0.022,50,5,50,0,18,31659.0,765.979,395,102
1,43.0442348,0.0018,2,3,1,0,3,50,333,0.022,50,1,50,0,333,701.5,115.481,484,102
1,43.0446823,0.0024,2,305,34,20,1182,55,29,0.022,50,11,50,26,36,148200.0,3476.0,411,102
1,43.046297,0.0012,2,524,48,20,848,59,57,0.022,50,27,50,65,51,149755.0,4875.0,371,102
1,43.0479235,0.0018,2,524,1,0,0,50,0,0.022,50,1,50,0,1,0.0,168.682,445,102
1,43.0484017,0.0012,2,125,11,0,280,56,39,0.022,50,5,50,38,40,41114.0,1314.0,389,102
1,43.0504047,0.0012,1,12175,1977,4150,20000,82,99,0.096,62,1202,50,99,98,25976000.0,7833000.0,261,92
1,43.0509443,0.0018,2,0,1,0,4,50,250,0.022,50,1,50,0,1000,1037.0,120.441,505,92
1,43.0520397,0.0012,2,40,1,0,40,50,25,0.022,50,1,50,0,25,3630.0,248.149,441,136
1,43.05252,0.0018,2,115,18,10,476,54,38,0.022,50,6,50,33,52,63440.0,1704.0,405,102
1,43.0535255,0.0012,2,0,1,0,0,50,0,0.022,50,1,50,0,1000,30.5,161.997,392,92
1,43.0539635,0.0012,2,77,55,30,1591,57,35,0.02,49,7,50,31,90,218929.0,5836.0,357,102
1,43.056075,0.0018,2,0,1,0,1,51,1000,0.02,49,1,50,0,1000,549.0,199.17,385,136
1,43.05659,0.0024,2,64,2,0,68,51,29,0.02,49,1,50,250,15,6039.0,207.012,409,102
1,43.0598137,0.0018,2,591,40,20,944,57,42,0.02,49,23,50,48,38,146126.0,4219.0,378,92
1,43.0612563,0.0012,2,29,2,0,29,50,69,0.02,49,2,50,0,68,4209.0,181.652,386,102
1,43.0617568,0.0018,2,1285,68,40,1859,56,37,0.02,49,56,50,20,43,269681.0,7184.0,357,102
1,43.064058,0.0018,2,43,6,0,170,53,35,0.02,49,3,50,23,69,22174.0,693.198,401,92
1,43.0675227,0.0018,2,691,48,20,1126,58,43,0.02,49,34,50,32,49,184373.0,5558.0,371,102
1,43.069085,0.0018,2,369,81,40,2006,56,40,0.02,49,16,50,39,43,304878.0,8746.0,350,102
1,43.0707403,0.0018,1,7526,1938,3470,20000,82,97,0.102,63,728,50,97,96,21685000.0,5814000.0,259,97
1,43.0715287,0.0012,2,213,16,0,290,56,55,0.02,49,12,50,51,56,52552.0,1823.0,346,97
1,43.0743645,0.0018,2,4,1,0,4,51,250,0.02,49,1,50,0,250,1129.0,90.066,482,97
1,43.0752878,0.0024,2,0,1,0,0,50,0,0.02,49,1,50,0,1000,30.5,157.378,478,146
1,43.0757668,0.0018,2,0,1,0,16,51,63,0.02,49,1,50,0,1000,2867.0,201.435,385,136
1,43.0768218,0.0024,2,0,1,0,0,50,0,0.02,49,1,50,0,1000,274.5,142.214,438,97
1,43.077254,0.0012,2,0,1,0,0,55,0,0.02,49,1,50,0,1000,122.0,117.848,407,136
1,43.077696,0.0018,2,705,48,20,978,57,49,0.02,49,36,50,43,51,160918.0,4866.0,362,87
1,43.0791658,0.0018,2,13,10,0,283,53,35,0.02,49,2,50,29,153,36600.0,964.224,361,136
1,43.0798882,0.0012,2,20,3,0,50,52,60,0.02,49,2,50,34,100,8723.0,438.962,381,102
1,43.0832602,0.0018,2,92,25,10,600,57,42,0.02,49,6,50,37,65,92537.0,2773.0,394,102
1,43.08464,0.0012,2,92,1,0,0,50,0,0.02,49,1,50,0,10,0.0,138.589,438,102
1,43.0850895,0.0012,2,497,45,20,1323,56,34,0.02,49,23,50,26,46,186538.0,5023.0,365,102
1,43.0868885,0.0024,2,130,5,0,217,53,23,0.02,49,4,50,11,30,27084.0,809.732,376,87
